Gene	GEO_Tau	GEO_FC	GTEx_Tau	GTEx_FC	TCGA_Tau	TCGA_FC
ENSG00000160716	18.467649589046722	1.4186118595563506	25.100565746860106	1.4886574341553447	18.764683522753575	1.219722358469747
ENSG00000147432	18.9255850864046	1.7221093263449792	24.6952352051537	1.6507401055927076	19.20324725377119	4.004086168236012
ENSG00000117971	16.48783372623636	1.370971118293913	24.910238083134452	2.345784529634499	19.229962451037533	1.6157821563479298
ENSG00000135902	15.557061725786536	1.4473470209421384	25.97503996570942	16.47514033266218	16.985889741038985	1.4613007048397115
ENSG00000108556	16.962457207311076	1.4867164212872632	24.202475334972007	1.0443719219276624	12.792667151890083	1.1824917695028652
ENSG00000196811	18.336119068282223	1.1892784058442973	25.948546707493744	19.942761722837638	15.130983810953323	1.4983842255777142
ENSG00000175264	18.08161446853312	1.108971573312925	23.80498933453119	1.1962144905394212	17.507934922773913	1.2205896466537467
ENSG00000115526	12.008779501707334	1.0775406417284596	20.060661281355728	1.2349087280050157	14.347778089195618	1.1240220621627885
ENSG00000171310	16.411548423484767	1.0628553797691496	23.002431816631294	1.3625589756720156	15.453633770555232	1.1174006699847276
ENSG00000136213	14.494875725773728	1.0979325988033284	14.065429733438611	1.0074518721693166	10.00539447584005	1.0188613265432493
ENSG00000180767	20.1441598833769	1.5879767546384416	25.181917700542247	1.36086656399984	19.49810839185293	1.8184195057585666
ENSG00000169105	15.640893763548494	1.2280692812958698	10.653630956751861	1.0068791390808542	10.356041013057967	1.0255818877464233
ENSG00000182022	17.352992538006568	1.26071536149776	23.534523610742752	1.3356841317739931	9.031143422044368	1.0400341866903353
ENSG00000175040	15.625860142897151	1.0462631222741552	18.068241029155146	1.0327314607024844	13.704211429237986	1.005450587099865
ENSG00000122863	16.73523707560587	1.2064307651839024	17.650116239785845	1.082090402992776	11.957998787865753	1.0054450607497682
ENSG00000140835	18.431758543640658	1.1514254745645538	24.363738018107004	1.103935975445774	17.41970258066827	1.1329201383304084
ENSG00000135702	16.221460381263103	1.2622494945248979	25.498505824590367	1.3908970268272476	17.0970443669802	1.0713354883071147
ENSG00000183196	13.530095302631214	1.01161842660596	23.476213910137265	1.0441621057681059	15.781331137782217	1.0231476796859211
ENSG00000147119	13.963337268554692	1.0885040065138505	22.094483400655253	1.2169234385801064	16.12908849766577	1.2275629131566315
ENSG00000124302	19.153439521814985	1.5814366808978098	25.769041384570247	1.9178138021501014	18.267402786732344	1.3204007997457003
ENSG00000154080	17.843162962645145	1.436686123022975	21.105440286152753	1.1527760154950228	16.91278449635163	1.1294502541822629
ENSG00000131873	9.048880213461306	1.0189323998339497	14.284929118337315	1.0426585588622714	9.507590031556308	1.0101174003735565
ENSG00000198108	16.97616015991894	1.3100987889852544	23.299167851192877	1.3547428549718632	15.239711487896091	1.371852766683672
ENSG00000127586	13.341231810867967	1.0882466350517461	17.287676029775074	1.1524708518089264	12.682192689823555	1.1186933226687632
ENSG00000168802	8.086425809634882	1.0178809596931484	9.650041348524475	1.021251589989572	10.766955633893222	1.5609934991120287
ENSG00000160679	12.147677731731436	1.0639708415334153	11.011199080490673	1.041558434781025	7.993449220942082	1.0519196968722677
ENSG00000213341	11.70835317571656	1.1038458702067904	11.605205031248339	1.0492782136250771	4.257680372474906	1.0162373919413057
ENSG00000258289	11.031855132190001	1.0895819886757299	16.00409297338229	1.0173431648529552	6.914356670198021	1.0400756686948742
ENSG00000144021	12.872823569511548	1.1391619758248905	11.357376519657075	1.031165012360839	8.075554648330911	1.043584765868251
ENSG00000166797	16.642068794438206	1.1742039746233421	20.655677370598028	1.1950610821939263	13.319133323770924	1.0502522550713804
ENSG00000166595	9.014066550810963	1.012964750701378	20.36273898915457	1.1487910124442298	8.319827324578899	1.0142607980461715
ENSG00000103245	13.775228118387034	1.1857082566367882	8.535591068193892	1.0178875713762734	9.357020414182879	1.0780252938969284
ENSG00000005194	17.1923390428651	1.1782976042609874	13.695648638211274	1.0274929034876144	7.114887146069905	1.0153738019352347
ENSG00000159208	15.942604121958194	1.2252177635626484	17.86993003994899	1.0096440635289914	14.989626749438711	1.2971330854591396
ENSG00000185043	13.07475131053367	1.0506212364850431	15.155464030699529	1.0256775520052814	7.973162633462029	1.0022845760885213
ENSG00000136425	15.072848466397039	1.0711106406495787	20.744974566256495	1.150980331880929	15.760704156204037	1.24320410564584
ENSG00000141977	17.867770906151478	1.4600930431693304	24.95769481165132	2.3539889934157507	17.658066974792543	1.0886956232721132
ENSG00000157884	19.632007097472904	1.5024304883549415	25.442538995694836	1.7080099577246268	17.356699009367365	1.160288751601206
ENSG00000188343	18.44576051582553	1.3207786689222458	19.4124944175709	1.3297423828952062	9.365262734322764	1.0607584079358152
ENSG00000153789	19.091906525112112	1.4226619086545018	24.75901365029059	1.1501693778205273	17.339531795429437	1.1240956711999561
ENSG00000079432	11.388061763848507	1.0963018113007712	11.735656653047707	1.0043316764056807	8.121550082172266	1.0129008408180702
ENSG00000176194	20.444203076110135	1.2633762509160396	24.94276708398721	1.0352737164128725	18.811694965426053	2.0428716257241417
ENSG00000187288	20.580333244841558	1.2005113620320667	24.964485917485174	1.0527217639246527	18.691681156403057	1.483333959460149
ENSG00000179583	19.81143710652966	1.3992044522857772	20.49487394385129	1.1124154107564546	15.603986897921281	1.103174708947735
ENSG00000112144	11.573153393697666	1.0657447012240002	19.376201908125644	1.293060626821897	8.450198470674541	1.0049722825761416
ENSG00000138615	17.487946515290556	1.0369815690673403	20.78660343601321	1.1070684858079005	17.953537345533846	1.366974365323796
ENSG00000160161	16.689846937474766	1.2685812348594032	23.044562405516263	1.3580967190812858	14.764594257802408	1.138720934280052
ENSG00000100865	10.463807016772018	1.1162049080613337	12.732437853116757	1.056495338064505	7.6294887780003435	1.043180422778173
ENSG00000163507	14.975014768247359	1.091375127192286	18.334413835353775	1.1911436657753227	12.492102504434499	1.0222743818809858
ENSG00000198894	9.568919245239375	1.0675625329164968	22.37308089770227	1.303017912565863	10.792400445673442	1.0334453431872093
ENSG00000138433	11.579205931290296	1.0150755546173684	17.899004930481272	1.2356060461717888	6.464851128096162	1.0396142864737006
ENSG00000099622	12.092067001694337	1.022481195218101	11.388721107675247	1.0027336782090304	12.281743764666835	1.008844749423579
ENSG00000122873	12.98338052769505	1.0283029870352058	20.406457044537426	1.0237468018574518	9.419336995489777	1.0129019665237873
ENSG00000145354	14.183564078593674	1.1512536481640387	18.81267532885725	1.2102214735836374	10.461058698886964	1.0963090853781958
ENSG00000277972	14.568912831013757	1.162231321787699	21.646543111181526	1.2048063518812973	16.148622431713353	1.180814208579101
ENSG00000114737	16.00553458026615	1.0016117219079703	19.04501513190647	1.055265691925671	13.226227246829534	1.0537332636937222
ENSG00000122966	15.198640505410848	1.0404710470145269	22.204851732538348	1.3127320741282564	9.994127656807025	1.02118369909327
ENSG00000125931	19.42369413572509	1.0092499603158862	25.220562265827184	1.0954630106168943	19.053702062025856	1.9896863454362346
ENSG00000164442	15.023639736728597	1.0504730971647342	16.502763401734313	1.0155359285318155	14.188015104867903	1.0078512976586682
ENSG00000179862	14.451126042020592	1.049057456281242	17.84845120224656	1.050125449427393	16.635571815852636	1.094566957502487
ENSG00000148337	8.36694206510781	1.016464169562751	9.985337929511577	1.0280765286353333	7.418946390415419	1.0653920884987604
ENSG00000136108	13.605088673966414	1.0359986611655012	16.568060566270052	1.0032942775685247	7.850953924711355	1.007682021788888
ENSG00000169607	17.5436776624345	1.3238375958580493	21.07347961364661	1.022660825187246	9.270595708488077	1.0290891080614961
ENSG00000136026	12.735033256110421	1.010895013585312	20.104615599516425	1.0962655992460106	7.094344293201122	1.0076875156595915
ENSG00000175216	12.802386086285255	1.0525983020326024	15.872733593502652	1.0550227723158632	6.169236036843611	1.0032921825876286
ENSG00000166165	17.48395752464875	1.0393702488437262	20.896685753480025	1.0287833084071314	16.074929146434787	1.0352392461882434
ENSG00000217555	14.928222584757625	1.0428005119784445	25.356321425697793	1.874541332660262	15.945956254142162	1.2367243145078193
ENSG00000104879	20.4776985522332	1.165495888940511	25.868769285641477	1.327514139667194	17.79017604973615	1.0708762731922288
ENSG00000223572	16.569324535597687	1.0222968125358023	21.57747025087345	1.1454561851789666	14.157736536655069	1.014906710657869
ENSG00000237289	16.8987065364581	1.0300114586839575	24.62140955800709	1.6998162475672653	13.69414220078508	1.004121256705862
ENSG00000131730	20.780990963118118	1.8706263500265095	24.892677803758477	1.0262614459929322	14.599933991954906	1.0211023156443724
ENSG00000173207	15.565448622964878	1.0509158109503096	12.991742510197852	1.0168733547521978	11.409212786943142	1.0298539604407195
ENSG00000123975	14.714427705959368	1.0242101694261654	21.407320297613925	1.1083865278601261	14.016635140797149	1.1007404649285533
ENSG00000074054	9.853827371156909	1.0729551451009818	17.909770343460167	1.1921550668509466	7.761233798021005	1.0344870750540032
ENSG00000163539	14.973636139826418	1.0429640024669917	19.539945593442543	1.1249225492933712	15.10195702893201	1.118973604898156
ENSG00000104859	12.700918564364713	1.0162254594595181	9.432986488401234	1.0278796264520824	9.068248664651309	1.0404134353658634
ENSG00000140104	13.445500316063228	1.1621064276983804	17.629318177386477	1.0456699895802113	7.278126112887179	1.0027835622654186
ENSG00000105205	20.76420407934771	1.3962033894680983	25.884375692708204	1.818581914864799	19.867086984011507	2.1640607508206493
ENSG00000016490	20.93354068950159	2.4109232380256014	25.598949049454923	1.1696159914890378	19.591932546307834	1.422077345358487
ENSG00000137975	19.877156890770493	1.1271005277058022	24.41237707126288	1.030326165430643	18.347542603486172	1.1342896168315253
ENSG00000016602	20.556258390591903	1.2514837195417194	24.348304839444527	1.006288320942794	17.86754749574251	1.0816937175909473
ENSG00000121940	9.204774771739686	1.1118240637844776	13.12677755148156	1.0131680903493265	7.450984747220274	1.0542435119613964
ENSG00000175505	12.726135778809411	1.0243444402780022	13.729788537397072	1.0088952004482055	14.382350333848093	1.1924280615018652
ENSG00000188037	18.1310308309333	1.3317946591977696	25.799238210285008	4.5882520362557555	16.189963996123545	1.6984042831550272
ENSG00000114859	13.712586928689921	1.1635960167691548	20.32548314790871	1.1776962581274273	14.66526799100308	1.3549334991114454
ENSG00000109572	15.406787143788106	1.1285230595095053	14.584722276882722	1.0798339293724406	9.645971948027078	1.0097169364547531
ENSG00000073464	15.893058199380352	1.0087184385422545	24.797660562479443	1.3048039202182105	14.234652883142802	1.036755490427356
ENSG00000171365	18.142543420656843	1.1387628647025558	20.39632352118766	1.0041441771055684	16.37428234908824	1.2722536762934895
ENSG00000011021	15.17752764058846	1.056466783823453	10.096746549076508	1.0056992708092565	12.705363939708374	1.1424917948778224
ENSG00000103249	10.74342013726915	1.0062762680427217	14.74075626730517	1.0700777065726814	16.337511551434588	1.3103846002648196
ENSG00000186510	19.319066335914002	1.2061595139155872	25.28115532807931	1.3498811477219803	19.405863023140686	1.9333043825512533
ENSG00000184908	19.54216814239555	1.283636048510308	25.760687497727606	1.574434191859066	19.68009310896503	1.8238839878485207
ENSG00000163347	17.53126419964201	1.0514234514224683	24.03037439027308	1.101122450943645	15.979440813942828	1.0943701900078193
ENSG00000134873	15.53088901800696	1.043670604279071	25.320306947143262	1.2578221934579739	16.53787120516492	1.028132022902707
ENSG00000013297	18.26489732348813	1.2060656393424152	22.670718202589555	1.0783852429422351	18.02022620614626	1.3283358466704616
ENSG00000157224	14.509418710736664	1.042948689426417	19.091967067136874	1.139469193067415	10.065492881383843	1.0173752633005744
ENSG00000159261	20.601259522268442	3.1926842130724666	25.63729659601923	1.7942604358869834	19.522482067974483	2.052312027501406
ENSG00000106404	12.712558005569921	1.0196983446732204	22.83375350695019	1.2749065761399683	15.399470350096628	1.1234739341625803
ENSG00000113946	20.01686969884145	1.1336308908472001	24.782208478959685	1.5679840887778729	19.119622664893033	1.1237434447995212
ENSG00000156282	20.781908190493283	6.132933406083563	25.60381206406437	1.609298851917725	17.935575094097345	1.0960688845970927
ENSG00000066405	20.502383053347323	1.6282536914637054	25.688012314118772	1.2316485149972778	18.68091678113179	1.0993744820234805
ENSG00000164007	18.891487319685783	1.298454706733304	25.860619715966088	2.280629694634377	18.380891403168516	1.1756113873046852
ENSG00000165376	19.066874678565377	1.0358599014413041	24.49837049671881	1.080712209071729	16.535676382940707	1.0384709351073322
ENSG00000171217	14.780878013194709	1.2558004416568274	20.621867906581272	1.5973127834849405	11.621393909432797	1.0155790089798162
ENSG00000253958	15.576435433313486	1.0238334718858804	20.520933355272756	1.1420825968346164	14.48291043482866	1.102869229140177
ENSG00000185758	11.698914154167111	1.0148044761504753	22.53253833811086	2.197761246901924	13.966577965144555	1.0381083359016345
ENSG00000228607	19.37463821242042	2.8428457448657998	24.99923368898927	3.2224959774344875	18.67146235845968	2.763478454106509
ENSG00000165215	19.53733442023932	1.1177057100231738	22.547572458266558	1.0352551512238442	17.25153995372284	1.0500800541073119
ENSG00000234469	19.02744584042419	1.1156605456930264	24.404586770502906	3.7250526030128537	14.682681777844111	1.5360683434276146
ENSG00000189143	16.120672244352924	1.0129367365159936	17.704404730737153	1.0142193166201894	14.94252681994538	1.0005424748658909
ENSG00000184113	15.426475315836589	1.0326520805873678	21.488880426226995	1.0140908894822993	15.482842478083253	1.1837908640142487
ENSG00000184697	19.700973505083045	1.1232104207680154	23.69837443538606	1.1522478869489103	19.08817871542329	1.0975143808626822
ENSG00000181885	17.489838797179864	1.0363544507347355	21.772888472062487	1.0508257844616888	15.122980469981593	1.132239083368987
ENSG00000156284	18.041426060710464	1.0034311888617136	23.953685379620246	1.2118857316394334	18.24349084997167	1.1154147266417593
ENSG00000213937	17.68167206200509	1.1487848689552749	23.899472479528246	1.0137140427167461	17.27105769114183	1.3205825884382572
ENSG00000080822	15.479797081454137	1.092579137114644	22.205252676628454	1.3965618874222108	14.307447229131803	1.2138352380392934
ENSG00000160318	18.38217978168022	1.7239606214964025	23.79545300544308	1.4896291343466053	12.605727051176975	1.0831409994756236
