Gene	FC
ENSG00000042753	1.88095062429622
ENSG00000132842	2.1042541469652596
ENSG00000103723	5.820692422921796
ENSG00000065000	1.4794554497226895
ENSG00000185009	1.7562985106222397
ENSG00000070718	1.6663261761579222
ENSG00000177879	3.080718962738769
ENSG00000157823	1.9396125474861736
ENSG00000134262	2.0577126364713996
ENSG00000081014	2.2649040291075098
ENSG00000221838	1.719111732963431
ENSG00000100478	1.896637840641803
ENSG00000254470	5.809295877105557
ENSG00000053770	1.5365705309925441
ENSG00000125843	2.6321628587097137
ENSG00000242802	2.7424356619211063
ENSG00000120868	2.5695305336459575
ENSG00000107282	4.1175369801216
ENSG00000034053	4.500150917137022
ENSG00000011132	2.4632243753091005
ENSG00000166313	2.3079504992394817
ENSG00000077420	5.948196950813997
ENSG00000163697	3.1585680246330172
ENSG00000113108	2.4559277867461167
ENSG00000134982	3.9840883623200836
ENSG00000115266	8.648472796045457
ENSG00000154856	5.4222352662401025
ENSG00000198768	4.420137657364478
ENSG00000132703	21.91812281585568
ENSG00000164062	1.905326042094522
ENSG00000248329	8.225102944257436
ENSG00000100823	2.479114146782532
ENSG00000169188	3.3437620292216397
ENSG00000117362	1.7102737424535601
ENSG00000138613	2.9800677310312227
ENSG00000166181	2.6539867421034034
ENSG00000149089	3.383536014587414
ENSG00000169621	3.119816254832941
ENSG00000171388	9.450948952033054
ENSG00000134817	5.684937678528828
ENSG00000105290	7.132109606828472
ENSG00000084234	3.546775339117292
ENSG00000101474	3.778115240357708
ENSG00000118137	20.503309105617728
ENSG00000158874	21.849535028055197
ENSG00000110244	16.403099365463746
ENSG00000110243	21.89324216052233
ENSG00000084674	21.147097259265866
ENSG00000111701	15.699209871209241
ENSG00000124701	15.01853990186997
ENSG00000128383	16.35324985153589
ENSG00000179750	5.552957982815675
ENSG00000244509	3.0149462594761305
ENSG00000243811	5.477468387077165
ENSG00000128394	3.0023465666789537
ENSG00000239713	18.67999870925071
ENSG00000100298	3.6322312669281773
ENSG00000173627	6.623177014132141
ENSG00000184730	12.961044001833207
ENSG00000130208	19.053993210772525
ENSG00000234906	21.448737423805465
ENSG00000110245	21.835134607052264
ENSG00000267467	21.47223717829888
ENSG00000189058	5.909710378592574
ENSG00000130203	12.316077364260348
ENSG00000175336	21.32322274789254
ENSG00000091583	21.941399502238443
ENSG00000100342	5.6108970120041635
ENSG00000128335	3.640992183084816
ENSG00000128284	4.125791423658653
ENSG00000100336	5.828304835674649
ENSG00000128313	8.399724492582067
ENSG00000221963	4.18138314879864
ENSG00000178878	2.3626133046550755
ENSG00000204444	17.730574805765805
ENSG00000184831	3.133892877306875
ENSG00000155008	10.326964172829365
ENSG00000142192	3.7521358069472788
ENSG00000062725	2.325648395730399
ENSG00000157500	1.7543032350766428
ENSG00000136044	2.071400464765884
ENSG00000198931	4.938514327023761
ENSG00000137074	2.2340873672380708
ENSG00000240583	5.236946884398303
ENSG00000143595	8.002316459531473
ENSG00000178301	4.873480912670406
ENSG00000184945	20.692876835326764
ENSG00000185176	16.595532091321594
ENSG00000167580	12.76828938346288
ENSG00000165272	7.046930434658817
ENSG00000171885	16.512331429952315
ENSG00000161798	7.695429027529931
ENSG00000086159	4.603409464734616
ENSG00000165269	14.393275423504733
ENSG00000259916	12.400187408097063
ENSG00000103375	16.793603569014007
ENSG00000103569	13.864990156557102
ENSG00000021776	2.7106159055701613
ENSG00000169083	4.870131349832054
ENSG00000078061	2.5160510225808688
ENSG00000186635	4.7791585578030675
ENSG00000047365	3.380952675419799
ENSG00000120318	3.8600525247054933
ENSG00000198576	3.743482332790423
ENSG00000095139	1.9474605854592784
ENSG00000109321	6.609254196450254
ENSG00000119682	1.7603280062502145
ENSG00000143761	2.7071127619394506
ENSG00000134287	2.558499140758182
ENSG00000168374	1.9143769455923347
ENSG00000004059	1.9166468020940592
ENSG00000165527	2.096237406256884
ENSG00000101199	1.617120244960471
ENSG00000149182	1.6223815582605465
ENSG00000242247	2.064404508569088
ENSG00000066777	1.4787183861166056
ENSG00000124198	1.6960729950169462
ENSG00000112379	6.3597409675709216
ENSG00000164144	2.136557578372481
ENSG00000132254	3.4710581902657376
ENSG00000101246	1.7524955477219948
ENSG00000118520	19.583264092539647
ENSG00000081181	3.761376403020005
ENSG00000186103	2.0337557351203044
ENSG00000134884	2.2882434032693397
ENSG00000175220	1.8920681762131546
ENSG00000071205	2.8005236549677566
ENSG00000198826	4.308960763599571
ENSG00000165322	2.3335007527758225
ENSG00000075884	5.659239027512521
ENSG00000140750	2.286942024389393
ENSG00000146376	3.300335118345923
ENSG00000213390	2.155933756993245
ENSG00000137727	4.438115023679063
ENSG00000107863	2.759245293799962
ENSG00000128805	2.546502785976759
ENSG00000275832	3.157965348715343
ENSG00000138639	2.659702169999548
ENSG00000163219	8.131550022267689
ENSG00000145819	3.34047190303908
ENSG00000159314	5.940177966774012
ENSG00000088756	6.824585171705358
ENSG00000137962	2.4972167132814453
ENSG00000186517	9.109653833252503
ENSG00000031081	3.2317206452325933
ENSG00000134909	2.201212629700882
ENSG00000004777	3.13395110310903
ENSG00000160007	1.6223851255813713
ENSG00000147256	17.463609412211213
ENSG00000147799	2.5928387483001836
ENSG00000089820	7.542523158547405
ENSG00000124143	6.067499798159178
ENSG00000165895	2.8421123909962693
ENSG00000006740	3.1943176500138692
ENSG00000180448	8.225196091848243
ENSG00000100852	2.250125824061692
ENSG00000047648	3.429879410621642
ENSG00000241484	3.154689703051612
ENSG00000123329	9.412360470297342
ENSG00000141522	1.9894901363555528
ENSG00000111348	6.841275091375977
ENSG00000242173	10.945941991813427
ENSG00000076928	5.314255073956811
ENSG00000104728	1.8532457354371115
ENSG00000074964	3.764798665824241
ENSG00000132694	1.6122147135486835
ENSG00000196914	1.9384602759255514
ENSG00000198844	7.192661003721138
ENSG00000130762	3.473382968585807
ENSG00000110237	2.5861976100263573
ENSG00000104880	3.7247292575557154
ENSG00000142632	2.8332470905999068
ENSG00000116584	2.6830693023471297
ENSG00000240771	9.118354259701142
ENSG00000114790	3.8792263531981206
ENSG00000214944	2.014268647835163
ENSG00000163947	3.5323517792060284
ENSG00000214694	4.313687049357969
ENSG00000213214	2.970838830126965
ENSG00000183111	3.5912256780723397
ENSG00000236699	4.229601177344565
ENSG00000137135	3.5079329884346593
ENSG00000136002	3.5396426519761306
ENSG00000165801	2.4331252717149225
ENSG00000050327	2.403710799463703
ENSG00000129675	6.4060098329483495
ENSG00000102606	2.185153138428845
ENSG00000131089	2.7513008738815716
ENSG00000117713	1.979867691104614
ENSG00000049618	1.93909575522674
ENSG00000189079	2.1842198982410657
ENSG00000116017	2.8529155257466763
ENSG00000179361	2.861896440813027
ENSG00000205143	13.515734196111922
ENSG00000032219	2.171525528110453
ENSG00000054267	1.9348388272260248
ENSG00000196843	3.69122171530578
ENSG00000150347	1.9296400249479828
ENSG00000166233	1.9260240852011836
ENSG00000177479	3.0258449371208074
ENSG00000120805	2.831767845269261
ENSG00000175414	2.1379809944698294
ENSG00000152213	6.956614864150889
ENSG00000174225	5.9783549983064015
ENSG00000169379	1.5423757642945628
ENSG00000179674	8.90023925732903
ENSG00000152219	1.9737609640644316
ENSG00000268223	11.964405885277618
ENSG00000185305	1.8400818894419313
ENSG00000214087	3.7171089962004364
ENSG00000185829	2.201850573238384
ENSG00000228696	2.2796207934306785
ENSG00000213465	3.591944219001688
ENSG00000102931	2.891350325962277
ENSG00000138175	1.772614287541389
ENSG00000122644	1.9700139643120986
ENSG00000188042	11.066803517735933
ENSG00000175906	3.2218155998564653
ENSG00000162980	2.223761740788945
ENSG00000165997	2.734277216409877
ENSG00000141748	11.839453685416435
ENSG00000113966	2.8307509074461543
ENSG00000170540	1.8431118977513243
ENSG00000182196	3.4480432998032446
ENSG00000144746	2.4307096700506277
ENSG00000177917	1.6263820314415198
ENSG00000143862	1.8959539269355683
ENSG00000134108	1.4653255138329753
ENSG00000196503	2.961164597438021
ENSG00000104442	1.741674106354959
ENSG00000170632	1.9292476091970636
ENSG00000157343	9.373977982832862
ENSG00000118690	4.645186524998697
ENSG00000165309	8.77944962798671
ENSG00000140691	1.6097990612651822
ENSG00000105676	4.73333315694188
ENSG00000125449	2.3263569471375405
ENSG00000114098	1.4365517383738842
ENSG00000135931	2.615527954841094
ENSG00000126947	2.2890752366055547
ENSG00000184867	4.357696704255508
ENSG00000102401	3.302208576877652
ENSG00000196440	4.907286584184842
ENSG00000125962	1.4133962493579493
ENSG00000198960	2.463249624057401
ENSG00000198520	7.190671168968138
ENSG00000260286	9.907909487044025
ENSG00000120029	1.4896910064428543
ENSG00000139971	3.864834074860933
ENSG00000254636	5.203916524850095
ENSG00000146476	2.76261636238246
ENSG00000143437	1.6543888219917031
ENSG00000172379	5.496905353820641
ENSG00000133794	2.5083761313414965
ENSG00000029153	3.9523849618666964
ENSG00000241685	2.348688505826887
ENSG00000130429	4.047354943333673
ENSG00000163466	2.464208546646798
ENSG00000111229	2.293668731457271
ENSG00000241553	3.4481155572492312
ENSG00000162704	2.636214896333933
ENSG00000136950	1.8782521204706166
ENSG00000242498	2.414568411030979
ENSG00000128989	1.7977044784721652
ENSG00000172995	10.714525227563419
ENSG00000120500	1.8963246836604821
ENSG00000137486	2.6828518639242462
ENSG00000141480	10.989218704470469
ENSG00000197070	2.8185060093086594
ENSG00000105643	3.710593705785871
ENSG00000113369	2.510768836403554
ENSG00000140450	2.4167836960526703
ENSG00000205784	6.2633667009948635
ENSG00000100299	3.1726362579241383
ENSG00000113273	2.027518712131694
ENSG00000006756	2.765643513602554
ENSG00000062096	7.93907124438443
ENSG00000141337	2.1397247567547004
ENSG00000205667	5.630998560050746
ENSG00000183876	5.1643715892342
ENSG00000180801	3.163434605166214
ENSG00000164291	1.6591478539442799
ENSG00000157399	9.856605679855416
ENSG00000129744	4.422727216095789
ENSG00000156219	7.608947789405562
ENSG00000111339	12.100000541634923
ENSG00000167311	5.910030664055143
ENSG00000117407	6.189929637936287
ENSG00000173409	3.4460484122116726
ENSG00000099889	4.726747218485189
ENSG00000004848	8.558499629566874
ENSG00000214435	5.607867148151808
ENSG00000104763	4.349756912288934
ENSG00000188611	3.623266801159388
ENSG00000204147	2.2633650721892953
ENSG00000153317	2.035799048826353
ENSG00000151693	2.5317821153545115
ENSG00000088280	2.5266337383612614
ENSG00000065802	2.0822240403113677
ENSG00000146926	14.901721986485153
ENSG00000165192	15.17279286515209
ENSG00000198881	6.529412127922132
ENSG00000196372	5.685511566192255
ENSG00000239388	3.065430687799573
ENSG00000146809	14.695128119542728
ENSG00000161664	2.7242105982529257
ENSG00000154007	21.136967386286074
ENSG00000182177	8.345929213303142
ENSG00000100628	7.209530053801085
ENSG00000115239	3.139336824757803
ENSG00000005981	14.831494987682493
ENSG00000164122	6.548540462970515
ENSG00000148331	2.1872983433984086
ENSG00000183475	1.539921224818997
ENSG00000177981	1.5742899775821344
ENSG00000102048	3.7006707400920726
ENSG00000138303	1.4365020971219962
ENSG00000100325	2.9016510311495383
ENSG00000112249	2.1722261101439924
ENSG00000139352	14.114190761610663
ENSG00000183734	4.7883997603656745
ENSG00000176009	2.714525754859783
ENSG00000187855	11.39287738298176
ENSG00000232237	2.568605092792641
ENSG00000111875	2.0954964154193205
ENSG00000105011	7.66439000116903
ENSG00000141505	19.187729570705972
ENSG00000161944	20.52355608586944
ENSG00000116539	1.8936196893064996
ENSG00000129691	1.638758131242689
ENSG00000110881	3.660427342571443
ENSG00000108684	7.391810780006866
ENSG00000213199	3.374079902989897
ENSG00000072182	7.44741694097237
ENSG00000256394	3.101293963577597
ENSG00000101440	3.2714732293231688
ENSG00000126522	7.576879429891228
ENSG00000196433	1.6406501375731954
ENSG00000169093	1.7719400354629868
ENSG00000070669	2.6547732759505025
ENSG00000138381	1.7721461061633677
ENSG00000108381	5.719255229509134
ENSG00000204653	13.728108438853445
ENSG00000166183	12.675449403418018
ENSG00000198363	6.061626423782853
ENSG00000174939	3.7683986148179573
ENSG00000128203	2.6405243308512745
ENSG00000066279	3.158669692708853
ENSG00000106819	7.636696918999287
ENSG00000244617	21.099311717570984
ENSG00000169696	1.944762040884442
ENSG00000162174	4.842259259720278
ENSG00000130707	8.752161094929352
ENSG00000034533	2.4402843569025596
ENSG00000188886	6.859870203904744
ENSG00000152092	6.344826184191041
ENSG00000148219	3.260410344929533
ENSG00000171456	1.4180333068826
ENSG00000143970	1.7801842379710489
ENSG00000141431	4.679130681115592
ENSG00000154438	6.72350691621437
ENSG00000138138	1.8815996647629794
ENSG00000156802	3.584780112310113
ENSG00000119778	1.7559995733534628
ENSG00000197785	2.3345362297249914
ENSG00000160072	2.4596320617795353
ENSG00000215915	6.692011707028817
ENSG00000176208	2.392749693436766
ENSG00000137343	1.6695145966937401
ENSG00000167654	10.427217913116676
ENSG00000107669	1.624088443797545
ENSG00000123268	1.6295638161856525
ENSG00000115966	1.551059802361277
ENSG00000162772	3.2092607118576404
ENSG00000128272	1.5491801043901408
ENSG00000169136	16.29296690965094
ENSG00000118217	1.7029978690079743
ENSG00000213676	3.3976535382476833
ENSG00000170653	4.313432086607997
ENSG00000171681	2.1726367036112815
ENSG00000166669	2.7690681505644714
ENSG00000152348	2.42792204541616
ENSG00000123395	2.797324027786793
ENSG00000145782	2.2837147242129294
ENSG00000175224	1.5328962634577126
ENSG00000126775	2.0124783737150564
ENSG00000085978	1.5407108269542766
ENSG00000168010	9.988887060470917
ENSG00000110046	3.154281711155415
ENSG00000066739	1.9633730974549182
ENSG00000144848	1.7578634372132849
ENSG00000101844	2.456499155189649
ENSG00000168397	2.6507251199162307
ENSG00000125703	1.4749619749752316
ENSG00000130734	1.7818722952755524
ENSG00000057663	1.7492032238160404
ENSG00000197548	1.8026633227526914
ENSG00000198925	1.7295865086921642
ENSG00000181652	9.089607798829272
ENSG00000138363	3.4354630538462763
ENSG00000198513	3.6151949176662304
ENSG00000119787	1.9976344730928746
ENSG00000184743	2.9182307655449846
ENSG00000149311	3.685453855081643
ENSG00000166454	1.5889828585060612
ENSG00000111676	2.1813740124711742
ENSG00000172238	17.23618828062367
ENSG00000179774	5.2676165126496555
ENSG00000168874	4.105843771427775
ENSG00000177556	2.5348999402836307
ENSG00000206190	2.9768128091753416
ENSG00000118322	12.489421595660007
ENSG00000145246	1.9467127094367072
ENSG00000068650	2.6072891006779964
ENSG00000058063	1.770483716563679
ENSG00000101974	2.8207499946570476
ENSG00000075673	16.740052944778387
ENSG00000105726	1.9607163845367763
ENSG00000159363	2.426678937514753
ENSG00000133657	2.76047691381002
ENSG00000127249	12.727313723782704
ENSG00000187527	11.115239230357853
ENSG00000163399	2.6495432610071945
ENSG00000018625	6.5905219040131
ENSG00000105409	8.864379014062846
ENSG00000132681	4.806426888414639
ENSG00000143153	3.0395631731717407
ENSG00000129244	10.749008633444769
ENSG00000069849	2.653549021473369
ENSG00000101892	6.06092929319966
ENSG00000166896	1.768961493422929
ENSG00000196296	15.603178723652857
ENSG00000174437	6.809573104072527
ENSG00000074370	8.847934735156198
ENSG00000070961	2.231794667389541
ENSG00000157087	10.934349435016323
ENSG00000067842	11.812170976609783
ENSG00000058668	3.3873854051301833
ENSG00000017260	1.8805518825334797
ENSG00000064270	3.282524674280965
ENSG00000105675	21.486372208178185
ENSG00000186009	21.692067525505966
ENSG00000152234	2.5060528015916765
ENSG00000110955	3.6769143178984103
ENSG00000165629	2.145442737512777
ENSG00000099624	3.012466062976555
ENSG00000124172	2.0422262469094883
ENSG00000130770	4.25827948692407
ENSG00000159199	4.495032973210174
ENSG00000135390	1.8680432119906136
ENSG00000154518	2.4301091669945936
ENSG00000169020	2.1291381472513975
ENSG00000241468	1.7732546697839855
ENSG00000167283	2.7056777320685272
ENSG00000249222	2.2350350039110727
ENSG00000156411	2.0488580726095833
ENSG00000173915	2.1753445411128043
ENSG00000116459	1.8926227805050282
ENSG00000167863	1.9260371958632196
ENSG00000154723	2.7764813000119997
ENSG00000241837	2.9368976584917936
ENSG00000071553	2.085681502041112
ENSG00000205464	3.7914033441390322
ENSG00000182220	1.925426982972624
ENSG00000033627	2.1670384229711255
ENSG00000185344	1.4983392581431654
ENSG00000105929	6.8489143985376
ENSG00000117410	3.9903271595360055
ENSG00000185883	3.131662680340094
ENSG00000159720	2.7200602979077595
ENSG00000147614	5.355946363210861
ENSG00000113732	1.8915779961406285
ENSG00000171130	4.426443174574865
ENSG00000114573	1.5687585155239694
ENSG00000116039	6.013865596687992
ENSG00000147416	3.7352275864010993
ENSG00000155097	1.6894391387673278
ENSG00000143882	6.8839869400707325
ENSG00000100554	1.8183271753244612
ENSG00000131100	1.538522140195073
ENSG00000250565	1.9416268550602835
ENSG00000128524	3.0576778473377417
ENSG00000272899	2.645976356185292
ENSG00000136888	1.6544193156249325
ENSG00000213760	14.299670253944727
ENSG00000151418	16.073168315376062
ENSG00000047249	1.5325660705197934
ENSG00000165240	2.753835856675045
ENSG00000123191	3.1003463366748094
ENSG00000124406	3.7880900513795015
ENSG00000132932	13.874654423962411
ENSG00000081923	5.104588206753131
ENSG00000143515	1.8827914197857754
ENSG00000130270	5.48280019904669
ENSG00000104043	6.275015359706362
ENSG00000054793	3.1373275764154553
ENSG00000166377	2.4456001682060666
ENSG00000123472	2.248099062618684
ENSG00000171953	2.7324729854226875
ENSG00000150756	2.057159072274942
ENSG00000175054	2.099620876162727
ENSG00000138085	1.7903241488817117
ENSG00000164053	1.4914735230158689
